angle_class,FeatureIds
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
4,15
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,7
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
4,9
4,9
4,9
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,7
4,9
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
4,9
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
4,9
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
4,9
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
0,7
4,9
0,6
0,6
0,6
0,7
0,7
0,7
0,7
4,9
4,9
